"Class","acc_0","acc_1","acc_2","acc_3","acc_4","acc_5","acc_6","acc_7","acc_8","acc_9","acc_10","acc_11","acc_12","acc_13","acc_14","acc_15","acc_16","acc_17"
-1,-0.07266864,-0.08514985,0.00142527,0.0399423,0.00061149,0.04946552,0.07163593,-0.04008068,0.08127501,0.02694562,-0.07432222,0.05395376,-0.0024951,-0.0667369,0.00315421,0.07115724,-0.06562151,-0.0213998
-1,-0.0148025,-0.04905823,0.06316863,-0.10161947,-0.10561564,-0.01627397,0.05656988,-0.03329587,0.01613442,0.00065175,-0.04602322,0.03771444,0.10004659,-0.01886801,0.09546065,0.02693731,0.06547733,-0.00887087
-1,-0.03045291,-0.02810709,0.07413073,-0.04659512,-0.09927608,0.06325499,-0.01329081,-0.10255089,0.03195802,0.16023123,-0.02354141,0.05398299,0.08795948,-0.11400657,0.08257046,0.08315785,0.00664191,-0.01577291
-1,-0.05385162,-0.02272668,-0.00657364,-0.03470451,-0.06360207,0.01421597,0.0222207,-0.02812261,0.05298322,0.02813524,0.01159892,0.01754302,0.06616903,-0.03553102,0.05521353,0.02625691,-0.0135769,-0.02884451
-1,-0.02131464,-0.07781742,-0.00754746,0.14332833,-0.04989885,-0.04265404,0.03816323,-0.05858864,0.03624112,0.0624171,0.07907047,-0.1170614,-0.04559115,-0.04221454,-0.02925541,-0.01239771,0.02397559,-0.04435044
-1,-0.05862584,-0.08132301,-0.04511556,-0.10425434,-0.17650262,0.08450475,0.06101009,0.01680012,0.04577449,0.02623473,0.07161476,-0.03998946,0.10279172,-0.02700512,0.21058021,-0.03037526,-0.0844714,0.01660759
-1,-0.00742963,0.0044572,0.01651312,-0.11010519,-0.11340832,-0.05074498,0.01356973,0.00338237,-0.00236545,-0.00816375,-0.01549946,-0.01901805,0.11732412,0.03298749,0.09140954,0.01482769,0.04803977,-0.03921881
-1,0.23522397,0.23226098,0.02605889,-0.06680144,0.01773808,-0.08319473,-0.30447971,-0.09723059,-0.2161743,0.01910482,0.03768808,0.02195313,0.06547942,0.08454018,0.01149888,0.0014765,0.10503055,-0.08668771
-1,-0.16604016,-0.11218169,0.01407891,-0.08574051,0.06280029,0.0267211,0.20337012,-0.0211079,0.06068901,0.16428091,0.03321234,-0.07440626,-0.00787859,0.0566853,-0.0326258,-0.09378234,0.09123979,-0.01881139
-1,0.0029647,-0.00911036,-0.07628294,-0.03340228,0.00371023,-0.02881924,0.00985541,-0.01216264,0.00360308,0.00394701,0.08077851,-0.04351803,0.01230325,0.079036,0.02573118,-0.06682645,-0.02310029,0.00635696
-1,0.07435025,0.04319175,0.00429174,-0.03517926,-0.04380696,0.03965092,-0.03166975,-0.05122852,-0.09817868,0.02155569,0.03484595,-0.05366148,0.03135149,-0.00472241,0.05572316,-0.03102316,-0.04584935,0.01313642
-1,0.01924121,-0.06159776,0.01150428,0.07221265,-0.0441556,-0.00812597,0.04946322,0.00453601,0.06904067,-0.0265517,-0.0038481,-0.00666931,0.02757127,0.00314525,0.02457268,-0.01246139,-0.0445729,0.04844651
-1,-0.01786228,-0.00101201,-0.02994441,-0.09568576,-0.07278232,-0.08930148,0.00956231,0.00234598,0.03257425,0.01808125,0.07254259,-0.04254549,0.07450022,0.08798543,0.12455546,-0.10245169,0.05240931,-0.06449372
-1,-0.08003138,-0.05316074,0.00472254,-0.03567146,-0.05319405,0.03296413,0.08838042,-0.03340239,0.05008674,0.05024835,0.00311994,-0.00084968,0.02637098,-0.04461514,0.04843235,0.02564368,-0.04827801,0.04274143
-1,-0.07030381,-0.06988227,-0.01716789,-0.03592478,-0.04665948,0.00342633,0.05843848,0.05575946,0.08116008,-0.04826976,0.00725677,0.01018191,0.03027581,0.0266744,0.05478792,-0.01090828,-0.07663464,0.07280316
-1,-0.09066819,-0.08024675,0.12963611,-0.12528809,-0.11862646,0.03004794,0.13484244,-0.10665895,0.02507803,0.04037037,-0.04826594,-0.02761483,0.10386752,-0.09171004,0.16910651,0.06292086,0.02222157,-0.05772933
-1,-0.12217014,-0.07326561,0.00307967,-0.10962846,-0.02740118,0.05609341,0.15991638,-0.01094035,0.06687556,0.02633987,0.02009765,0.02175214,0.05723245,0.02677368,0.10122061,-0.06741696,-0.03423256,0.03002842
-1,0.04334316,-0.0502255,0.02478346,-0.04503318,-0.06438425,0.00512633,0.01423885,-0.05351164,0.0016441,0.04502261,-0.06575762,-0.00046751,0.02970207,0.00855524,0.06925181,-2.176e-05,-0.01969048,0.00013647
-1,-0.06447013,0.0064409,0.00134673,-0.14371094,-0.11977513,-0.00380903,-0.00018593,-0.0382099,0.08954713,0.0034275,-0.02926299,0.005444,0.1393051,0.03538583,0.12327349,0.01018832,0.04265109,-0.01692529
-1,-0.03665222,-0.04769577,-0.00678621,-0.17228304,-0.1494601,-0.02144388,0.04939629,-0.09417159,0.00053354,0.06273057,0.06372835,-0.04780614,0.14881785,0.05113996,0.18199045,-0.07024144,-0.05153012,0.06155707
-1,-0.00759576,0.00323428,-0.12695499,-0.10013608,-0.12183734,0.02954215,-0.04080764,-0.07550562,0.03395199,0.10064544,0.05853216,0.05639489,0.03765262,0.09138112,0.16603326,-0.08962377,0.00737469,-0.08162328
-1,0.06305182,-0.09382204,-0.05997382,-0.0533085,-0.09108272,0.11811733,-0.03767472,-0.1328484,0.03498456,0.17628597,0.04147508,0.07508758,0.07896352,-0.00897659,0.08246156,-0.05635529,-0.04308715,0.05708667
-1,-0.15049986,-0.08777312,0.01620027,0.05092752,0.00180761,-0.09724393,0.12996119,-0.02039002,0.07965054,0.06859713,0.20321915,-0.25641328,-0.06201674,-0.02347409,0.00652198,0.08818002,0.08542301,0.00086835
-1,-0.0095625,-0.02739754,-0.01836618,-0.06384922,-0.01835704,-0.01864398,-0.01032749,0.02003034,0.03336758,0.02454687,-0.09933357,0.0865257,0.05035817,-0.02072324,0.03427089,0.01284587,0.11973509,-0.12084027
-1,-0.15090781,-0.14642726,-0.01808356,-0.1027802,-0.11184959,0.10387353,0.15719128,0.04182116,0.14533872,-0.00797511,0.02097906,-0.03785667,0.12608716,-0.05409651,0.06311487,0.04240367,0.08693557,-0.13071931
-1,-0.19713617,-0.17746021,-0.06983213,-0.07347157,0.00254226,0.02296033,0.21409644,0.0869614,0.17915626,-0.0390461,0.01202239,0.01429489,0.06606283,0.01370656,0.02179853,-0.01197789,-0.01893395,0.00931571
-1,-0.11371627,-0.11206647,-0.00651828,-0.04426458,-0.04167772,-0.01517334,0.13577578,-0.01045493,0.11362719,0.0141576,0.00054329,0.00892346,0.05626244,-0.02003804,0.03939674,0.00371349,0.03882628,-0.06010795
-1,-0.05697447,-0.01577501,-0.04138015,-0.11704954,-0.07298502,-0.06589309,0.02149426,0.04716739,0.01749612,-0.02507142,0.05941888,0.02325918,0.07658791,0.04162109,0.12403551,-0.04630336,-0.016969,0.03717935
-1,0.06587338,0.01391724,0.02316338,-0.11142696,-0.08477752,-0.04810604,-0.03274781,0.00607884,-0.02012157,-0.03422483,-0.08839891,0.08426539,0.0803042,0.12209215,0.11177377,-0.08749734,0.03988162,-0.03307176
-1,-0.04775144,-0.04855781,-0.00882899,0.14728035,0.00201917,0.00980876,0.03433822,-0.05117759,0.04855929,0.04910957,0.08475284,-0.06188498,-0.01277854,-0.1457185,-0.09222208,0.06352955,0.04252308,-0.06508346
-1,-0.06250387,0.00975448,-0.03351007,-0.1385248,-0.12971823,-0.06391254,0.07917232,-0.01145324,0.03191981,0.00503554,0.04815388,-0.04316568,0.12080796,0.12145418,0.17393882,-0.11131431,-0.00760058,-0.00444889
-1,-0.16780423,-0.09905285,-0.06357374,0.12836955,0.06511327,-0.05180232,0.12300654,-0.01091973,0.11409657,0.01975085,0.22000959,-0.17103014,-0.05905166,-0.05385548,-0.11960971,0.05036009,0.02877127,-0.05052557
-1,0.0222205,0.03661125,-0.00328913,-0.06963623,-0.03955367,-0.04265451,-0.07479845,-0.0519795,-0.01416657,0.08515103,-0.02608753,0.06374613,0.080478,0.08435723,0.04341234,-0.02171602,0.05645264,-0.03237281
-1,-0.05644348,-0.02408796,0.1574146,-0.00848216,-0.01100113,0.06791809,0.05230267,-0.04441966,-0.00123513,-0.00682904,-0.01777404,-0.01632907,-0.00567214,0.03003041,0.05248153,-0.06657549,-0.10522643,0.07008181
-1,-0.03937732,-0.08504833,0.00409354,-0.04530598,-0.05420149,0.08852132,0.08456332,-0.00587489,0.05834345,0.01468075,-0.01756477,-0.03431041,0.07686951,-0.05263707,0.01819279,0.05341101,-0.00713528,-0.05488865
-1,-0.01735495,-0.02495544,0.00234779,-0.12282758,-0.15028804,0.00473359,0.01716866,0.06156342,0.0215903,-0.03784804,-0.01972629,0.03508398,0.14644131,-0.02701362,0.11907393,0.01766773,0.04534982,-0.02474093
-1,-0.04738338,-0.04298182,-0.0289742,-0.09567261,-0.08000003,-0.01964856,0.04222306,-0.0209956,0.04184113,0.0175189,-0.04338294,0.04731776,0.08190407,-0.03708429,0.09211221,0.01565071,-0.00879701,0.01165722
-1,-0.01012443,-0.03965436,0.00556312,-0.08036335,-0.01603405,0.05267728,0.01920486,0.0004675,0.02412091,0.02983586,-0.00647256,0.01677449,0.07565141,-0.01698249,0.01563331,0.02741801,-0.00328389,-0.03730898
-1,-0.11300715,-0.09759369,0.02906536,-0.09563728,-0.06707815,0.04182649,0.1067206,0.04139416,0.13293937,-0.04350837,0.01577497,-0.03879831,0.02257879,0.05541297,0.11840486,-0.10101625,-0.04440674,0.05673303
-1,-0.10368412,-0.10991351,0.01751653,-0.10889563,-0.09463388,0.03775117,0.13852294,0.02289451,0.04806256,-0.00396061,0.09173608,-0.12272008,0.00038786,0.02586271,0.16260801,-0.01510766,-0.01090366,0.04457591
-1,-0.04864113,0.0034929,-0.06577004,-0.14441535,-0.15881724,0.04715362,0.02525579,0.07017052,0.01960526,-0.02340825,0.06726276,-0.03453235,0.12154955,-0.06108408,0.16917146,0.04144828,0.08247284,-0.0540197
-1,-0.06693916,0.0347314,0.00237365,-0.13145468,-0.12260946,0.00088191,0.03428224,0.0024203,0.00962271,0.00075013,0.0817195,-0.07503229,0.10020051,-0.0428061,0.14962677,0.03063196,0.01711201,-0.05823541
-1,0.04220408,-0.03659454,0.02017583,-0.28957651,-0.15697224,0.08253152,0.02304891,0.03977983,-0.00485871,-0.04507531,0.07411314,-0.06608961,0.16567014,0.05447362,0.22326067,-0.03729479,-0.03514711,0.01846819
-1,0.12538497,0.01632383,0.15350726,-0.06377523,-0.1445986,0.02423447,-0.04085039,-0.08674851,-0.07467577,0.03157605,-0.10404872,0.035019,0.07851854,-0.0657796,0.15105591,-0.02273953,-0.05223065,0.05091751
-1,-0.03650818,-0.020296,0.03222337,-0.02991039,0.02774837,0.05926574,0.03324854,0.02970246,0.06198684,0.00174776,-0.05336544,0.0822538,0.01250769,-0.02204181,0.02205688,0.00988936,0.01769788,-0.00683717
-1,-0.02694902,-0.02629437,-0.04387497,-0.0661968,-0.07556278,-0.00070325,0.01665346,-0.02350361,0.01624651,0.05019945,0.03462858,0.00647175,0.09503434,-0.01490777,0.10197102,-0.02999385,0.0141382,-0.02662361
-1,-0.04071237,-0.04808774,-0.02762203,-0.10244498,-0.08601621,0.00251466,0.05752872,-0.04335697,0.0516939,0.03306297,0.00486168,0.0119921,0.09038315,0.02320518,0.10376149,-0.02137454,0.06087366,-0.04601947
-1,-0.02060666,0.00431329,0.09204604,-0.04433586,-0.03219362,0.01802395,0.00187386,0.00552106,0.04407558,-0.02688083,-0.05884217,0.01847838,-0.02210819,-0.04242834,0.07355289,0.06852409,-0.08594504,0.09003365
-1,-0.04853421,-0.03581686,-0.04314464,-0.1369827,-0.12877945,0.02401255,0.09938222,-0.05131881,-0.00403075,0.04978549,0.00856946,-0.01413973,0.15892944,0.02211796,0.11754567,-0.03311745,0.00288742,-0.01122482
-1,0.03556063,0.01084003,0.04856124,-0.12023192,-0.1854128,0.04959973,-0.0431134,0.03518743,0.03589892,-0.01136895,0.00060959,-0.01567049,0.14185616,0.02983896,0.1831577,-0.01166725,-0.07759124,0.02867797
